"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
159,-0.138204744310445,-0.0773833338336936,-0.000215148646817861,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
160,0.124621728365736,-0.0048428563927487,-0.000254441877756799,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
161,0.0294281216719047,0.0154739065387524,-1.02808438541521e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",3,2,1
162,-0.0436577387484434,-0.00543237889878185,-3.07895290373643e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
163,0.0210551431218076,0.000782390218436971,-7.26396425631934e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
164,0.00780746847482547,-0.0393024755111142,2.43451070214856e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
165,0.0286194486890472,-0.0011532142014008,-1.34175800177735e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
166,0.0239142424883181,0.0118210862573887,-7.09079346461322e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
167,-0.0432018590096022,-0.0705481947160267,5.10397033892523e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
168,-0.142866726509536,-0.149474598763169,3.16963490144188e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
169,-0.0144382062770225,-0.0138357708365792,-2.79482619749847e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
170,0.0207538355018545,0.0199501766735338,-5.3674292664014e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
171,0.0252213024148387,0.0160233601731862,-6.2246627098522e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
172,0.0340005636709205,0.0181195343469109,-1.35812974792202e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
173,0.0068179865321506,-0.0253685706808512,9.79691874095967e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
174,0.0332565755846922,0.066261986280389,5.38947700258813e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
175,0.0270423204489917,0.00286623139615066,-1.1864209924326e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
176,0.00874113086646956,-0.0185530322890633,4.39420536604683e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",3,2,1
177,0.00182379679948003,-0.00543874985566306,4.30773508824458e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
178,0.127921697079792,0.0533512112806003,-0.000221797816049301,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
179,0.103499103852446,0.0663854842944696,-0.000103453379845348,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
180,0.0771829733695521,0.00313410700511302,-9.75851463088265e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
181,-0.0312876781338146,-0.0152891961408519,-1.22266226116669e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
182,0.0968346966509826,0.0672830255828453,-7.9578347305271e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
183,0.0220418223649742,0.0115321888177459,-5.78959513154127e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
184,-0.126942672767595,-0.0505547111223767,-0.000222471441219495,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
185,-0.0180150413688612,-0.0497917717605897,3.53541119708935e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
186,0.0106629043324129,-0.0150044970037929,1.82847222327452e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
187,0.00182379679948003,-0.00543874985566306,4.30773508824458e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
188,-0.00126164588067312,-0.0100801187333171,1.64108623406701e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
189,-0.0118840065883713,-0.0246766319364748,7.67415989262354e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
190,-0.0984289042345528,-0.082548150295099,-4.71576356674485e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
191,-0.000359894732100741,0.0487623291063898,3.90123952016708e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
192,0.0239142424883181,0.0118210862573887,-7.09079346461322e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
193,-0.0824835367376291,-0.0426316132784064,-8.18119188668117e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
194,0.0830373167981676,0.0401000413843315,-8.67524413144748e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
195,0.0260057491948809,0.00973113856759586,-9.54299564114539e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
196,-0.0724540740569074,-0.00763672815543785,-8.51787530463065e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
197,0.00182379679948003,-0.00543874985566306,4.30773508824458e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
198,0.00182379679948003,-0.00543874985566306,4.30773508824458e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
199,0.0685673728360993,-0.0163389517376806,-7.2761949918682e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
200,-0.0360835684813954,-0.0583073750735738,3.44196275651534e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
201,0.00182379679948003,-0.00543874985566306,4.30773508824458e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
202,0.123412574929888,0.0238863074226481,-0.000240544017013363,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
203,0.0445799745755318,0.0116290799800257,-3.03900126490654e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
204,0.00126663859619602,-0.0673636174519438,7.44311311222757e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
205,-0.228523642575377,-0.15537152600057,-0.000460783515024921,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
206,0.182255252954314,0.0642346322933669,-0.000477325226537167,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
207,0.0465503859900324,0.0133772095133387,-3.26190495357899e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
208,0.0379339520865063,-0.00755707611242551,-2.26739012813847e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
209,-0.0013399523145905,0.0130480959001401,2.76405903709889e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
210,-0.00931468356763177,-0.00581252947525737,-8.69263741046804e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
211,0.0110497214587659,-0.0126500626951001,6.2232088645694e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
212,0.0277812828501149,0.0658411424309555,5.84661450159818e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
213,-0.0311431683796134,0.0103987179559745,-1.4139873927804e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
214,-0.0504086286290101,-0.0347095041917287,-2.1925772852167e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
215,0.0988912094383416,0.0023159320957262,-0.000160374203860489,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
216,0.106412008479401,0.0666489190893316,-0.00011291107366411,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
217,-0.0348304117104803,-0.033424763360581,-1.57423535771948e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
218,-0.125162037072452,-0.106800138375495,-6.98863164891896e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
219,0.103649116115932,0.049329435780009,-0.000136346860231083,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
220,0.0264370627380852,-0.00582397717074959,-1.09113568398199e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
221,-0.0212468669219013,-0.0317921324902197,9.17720079915075e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
222,0.000213185968027191,0.0181059705970557,5.37824768959841e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
223,-0.0861181096354321,0.0471851996744202,-8.51559869918007e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
224,0.0104600212432698,-0.0171767552660097,3.04581083967605e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
225,-0.0743157798073183,-0.0387797058980309,-6.59435168690328e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
226,0.0413069449397045,0.00533231214760987,-2.75299475550154e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
227,-0.0331129143465927,-0.0369502546460213,4.41141059459453e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
228,-0.0612281708877478,-0.0066190111740883,-6.07931572867348e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
229,0.00301597116838526,0.0116049986640577,2.06052346479744e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
230,0.0413843822488026,-0.0306999503487452,-1.26371665029002e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
231,-0.100195710934719,-0.13762818139408,0.000146070112480321,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",3,2,1
232,-0.289280161259392,-0.066851744549425,-0.00129974616516982,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
233,-0.073912655290027,0.0325579321927114,-7.22457257432623e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
234,0.0631015322728401,0.0144310967888446,-6.19166047464044e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
235,0.0374221926512326,0.0114577129911076,-2.08241542916898e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
236,-0.0131783494574443,-0.0646451775780877,6.57197198890972e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
237,0.0239142424883181,0.0118210862573887,-7.09079346461322e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
238,0.0239142424883181,0.0118210862573887,-7.09079346461322e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
239,-0.012799726220954,-0.0174910197966504,2.33163180867619e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
240,0.00693176314948143,0.0048675311801471,-3.99642737242017e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
241,-0.0103660412757046,0.00839197752027551,-6.07582885313099e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
242,0.0111269182067554,-0.0499523404334059,3.89105468966749e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
243,0.00182379679948003,-0.00543874985566306,4.30773508824458e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
244,-0.0738806793470596,-0.0809324089555637,1.79126861285259e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
245,0.116545243150534,-0.00941831298465257,-0.000221411902325437,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
246,-0.126287894793937,-0.0487395665895302,-0.000222708105704674,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
247,-0.116678744191724,-0.0578153770902489,-0.000168532355822678,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
248,0.00220915568607655,0.0185358762042893,5.55738463241376e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
249,0.0239142424883181,0.0118210862573887,-7.09079346461322e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
250,0.0852407137166847,0.0336266611181077,-0.000100667207627434,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
251,-0.00916507087550542,-0.04833716046782,3.69588821516181e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
252,0.0407167604546003,0.00230869438210149,-2.71147310253731e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
253,0.0239142424883181,0.0118210862573887,-7.09079346461322e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
254,0.0239142424883181,0.0118210862573887,-7.09079346461322e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
255,0.072204000932931,0.0277473043375992,-7.290932025777e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
256,-0.0620828192931074,-0.0255036060305645,-5.25688592400094e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",3,2,1
257,-0.0720579548951528,0.0110343326853584,-8.31986134712775e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
258,0.057273955524584,0.024392148220404,-4.40610565001392e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
259,0.0374669407788061,0.00826165791980993,-2.19132453056464e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
260,-0.0425268649530066,-0.0296089133439411,-1.52897986307213e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
261,0.0076777836991932,-0.0665959886874672,7.18029652989417e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
262,-0.0389237195192591,-0.0388554923783036,-8.70719160625464e-08,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
263,0.0239142424883181,0.0118210862573887,-7.09079346461322e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
264,0.032895454320559,0.0101157029253487,-1.60763516892388e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
265,0.0647863152839664,0.0217003496373081,-6.1142384466029e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
266,0.0269474329382102,-0.0117948863107379,-9.63226972076391e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
267,-0.0401698712319119,-0.0276632689118559,-1.39199813366901e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",3,2,1
268,-0.039012790486059,0.00646093423342045,-2.42881075833697e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
269,-0.00343711304435027,0.00585850362715812,3.69317975056285e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
270,0.0239142424883181,0.0118210862573887,-7.09079346461322e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
271,0.00934855234670839,0.0402368325630586,2.51307128497826e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
272,0.0239142424883181,0.0118210862573887,-7.09079346461322e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
273,-0.0177897010430692,-0.00785190851529138,-4.18111968188057e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
274,0.0239142424883181,0.0118210862573887,-7.09079346461322e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
275,-0.0109179694252992,-0.0247779718521139,8.1178222057769e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
276,0.113020726745494,0.00999047306848405,-0.000207953777659894,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
277,-0.218260080938368,-0.0466005462205235,-0.000746006694224977,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
278,0.0274131435950874,0.00509800930057439,-1.19038998884873e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
279,-0.085363308431284,-0.0211354663691793,-0.000112234230361826,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
280,0.0778722391504014,0.0758156555659575,-5.18613021443787e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
281,0.00182379679948003,-0.00543874985566306,4.30773508824458e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
282,-0.0351023544592895,-0.00501450568689227,-1.98050280804743e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
283,0.0895903412403809,0.0754569714181586,-3.82746802304696e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
284,-0.024765296438415,-0.0764903770656947,8.59365537503476e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
285,0.00182379679948003,-0.00543874985566306,4.30773508824458e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
286,-0.100107216848818,0.0471630699925619,-0.000127935325271557,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
287,-0.0668172807953742,-0.0626393141689147,-8.87455400895508e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
288,0.00619030662044556,-0.00818113444441879,4.69452234524245e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
289,0.0608140030923765,-0.0115757549678714,-5.8484005347082e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
290,0.100097404358357,0.0992924745947693,-2.63341003773073e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
291,-0.0168559530716732,-0.0054958724004826,-4.16631213494679e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
292,0.0376370269305998,0.0247029357377384,-1.32300000856584e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
293,0.0244164924489858,0.0244164924486493,-2.69607644019648e-16,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",3,2,1
294,-0.137893777557382,-0.0797942502683649,-0.000207522186314548,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
295,0.0465043575218204,0.0247541079471943,-2.54306874811903e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
296,-0.0109867367598898,-0.0302485373988651,1.30323627670026e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
297,-0.000820015569454928,-0.0231992572868711,8.81987872033998e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
298,0.0891817902467071,-0.00291203689997724,-0.000130360635263601,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
299,-0.0311405204319522,-0.013144987705519,-1.30762655146854e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
300,-0.0150095659236537,-0.0174285208202109,1.28747970540572e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
301,0.0893673580543357,-0.00417760872045042,-0.000130757062638831,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
302,-0.0395489028952001,-0.0145334587827493,-2.21983787062517e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
303,0.196968133926365,0.0135851405463742,-0.000633546429683504,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
304,-0.045428547755522,-0.0171802429717782,-2.90191773339264e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
305,0.171535360050929,0.0912576555654285,-0.00034615144949543,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
306,0.148262297185659,0.054084889268218,-0.000312680856989301,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
307,0.00829657335859144,0.00829079279033121,-1.57327758725635e-09,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
308,-0.0534734374457463,-0.03498121939234,-2.6839047459905e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
309,0.0239142424883181,0.0118210862573887,-7.09079346461322e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
310,-0.0488757816077817,0.0121182450176877,-3.67867222848798e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
311,0.000954467098042248,-0.0179444509868916,5.26850383056211e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
312,-0.0220140852274241,-0.0284635501436896,5.34170717925161e-06,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
313,-0.00907023457095724,-0.0109223691748413,6.07574159348349e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
314,0.00182379679948003,-0.00543874985566306,4.30773508824458e-07,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
315,-0.0380333450660374,-0.010129060336526,-2.2051414574236e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",1,2,-1
316,0.0856722679890883,0.0625739917326521,-5.61850415740049e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",2,2,0
317,-0.0477934797453407,-0.00348219663493707,-3.72806189697367e-05,0.0750640954332878,0.0468271754497594,-0.0282369199835284,"LA-D1-HC-Bv-N500","FB05",3,2,1
