"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
171,0.230703894643832,0.230703894643832,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
172,0.0103282829908009,0.0103282829908009,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
173,0.0477060214534642,0.0477060214534642,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
174,-0.0102471024170208,-0.0102471024170208,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
175,-0.0344887215209311,-0.0344887215209311,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
176,-0.00343181017739047,-0.00343181017739047,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
177,0.0754826355872035,0.0754826355872035,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
178,0.207116669725769,0.207116669725769,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
179,0.103174647101815,0.103174647101815,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
180,0.119315527557692,0.119315527557692,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
181,-0.123064327577993,-0.123064327577993,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
182,0.0972246341503895,0.0972246341503895,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
183,0.0222637458522957,0.0222637458522957,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
184,-0.147670630829171,-0.147670630829171,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
185,0.0519362698944976,0.0519362698944976,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
186,-0.0142176226473767,-0.0142176226473767,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
187,0.14721346686304,0.14721346686304,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
188,-0.0757439325960008,-0.0757439325960008,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
189,-0.0432090204173297,-0.0432090204173297,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
190,-0.0936827483905432,-0.0936827483905432,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
191,-0.0173803813852809,-0.0173803813852809,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
192,0.0397252011970545,0.0397252011970545,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
193,-0.0766093734594315,-0.0766093734594315,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
194,0.0854731014256915,0.0854731014256915,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
195,-0.119228726462373,-0.119228726462373,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
196,-0.105017552728949,-0.105017552728949,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
197,0.142084947830578,0.142084947830578,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
198,-0.100660380825701,-0.100660380825701,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
199,0.042112541055457,0.042112541055457,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
200,-0.0377949809790263,-0.0377949809790263,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
201,0.040367777904386,0.040367777904386,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
202,0.168925399414532,0.168925399414532,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
203,0.159733071938414,0.159733071938414,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
204,-0.0319382901877999,-0.0319382901877999,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
205,-0.226746870626749,-0.226746870626749,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
206,0.249484822475073,0.249484822475073,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
207,0.0666296534929154,0.0666296534929154,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
208,0.0575394630901207,0.0575394630901207,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
209,-0.00163504865990827,-0.00163504865990827,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
210,0.0497119841711613,0.0497119841711613,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
211,-0.0134539857237868,-0.0134539857237868,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
212,0.0441569088409357,0.0441569088409357,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
213,-0.0342397482107652,-0.0342397482107652,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
214,-0.133908794435664,-0.133908794435664,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
215,0.0983625817530368,0.0983625817530368,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
216,0.153873046196308,0.153873046196308,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
217,-0.0316034986336516,-0.0316034986336516,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
218,-0.124361573388393,-0.124361573388393,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
219,0.0660988934698856,0.0660988934698856,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
220,-0.00506861704223593,-0.00506861704223593,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
221,-0.173318462709969,-0.173318462709969,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
222,0.000505193087816498,0.000505193087816498,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
223,-0.0636918669208198,-0.0636918669208198,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
224,-0.0358534348922619,-0.0358534348922619,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
225,-0.115566394505119,-0.115566394505119,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
226,0.180560996347851,0.180560996347851,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
227,-0.0328510809534683,-0.0328510809534683,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
228,-0.157706973278121,-0.157706973278121,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
229,0.0206191353410422,0.0206191353410422,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
230,0.02656590399433,0.02656590399433,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
231,-0.0985591190833754,-0.0985591190833754,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
232,-0.293181736405196,-0.293181736405196,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
233,-0.066140063466262,-0.066140063466262,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
234,0.0573111008003573,0.0573111008003573,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
235,-0.00755647926576741,-0.00755647926576741,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
236,-0.00363932385281318,-0.00363932385281318,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
237,0.0543500743081955,0.0543500743081955,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
238,-0.119472565577821,-0.119472565577821,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
239,0.111005984975204,0.111005984975204,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
240,0.000670856449210749,0.000670856449210749,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
241,0.0726566521052496,0.0726566521052496,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
242,0.102298050344082,0.102298050344082,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
243,0.0244812580767534,0.0244812580767534,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
244,-0.0859878251195746,-0.0859878251195746,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
245,0.113432811211726,0.113432811211726,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
246,-0.198820643074161,-0.198820643074161,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
247,-0.0549359439431834,-0.0549359439431834,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
248,-0.0246656529925706,-0.0246656529925706,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
249,-0.0166472752165159,-0.0166472752165159,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
250,0.104473851191728,0.104473851191728,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
251,0.0134760633630727,0.0134760633630727,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
252,0.0401776132969097,0.0401776132969097,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
253,-0.00352036268523961,-0.00352036268523961,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
254,-0.0231761949055138,-0.0231761949055138,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
255,0.0684848491352033,0.0684848491352033,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
256,0.1158955229489,0.1158955229489,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
257,-0.241583845177536,-0.241583845177536,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
258,0.0556768060981739,0.0556768060981739,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
259,0.0380322347396598,0.0380322347396598,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
260,-0.0398952442180426,-0.0398952442180426,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
261,0.0953658814141535,0.0953658814141535,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
262,-0.0398893454610141,-0.0398893454610141,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
263,-0.028821702922194,-0.028821702922194,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
264,0.0848860887198079,0.0848860887198079,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
265,0.17182321924091,0.17182321924091,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
266,0.0282341774155084,0.0282341774155084,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
267,-0.0432841428180628,-0.0432841428180628,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
268,-0.11724617075535,-0.11724617075535,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
269,-0.0346242787243288,-0.0346242787243288,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
270,-0.097201260833747,-0.097201260833747,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
271,-0.0265981348318881,-0.0265981348318881,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
272,0.0395656369560531,0.0395656369560531,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
273,-0.0850700087878907,-0.0850700087878907,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
274,0.263572691400558,0.25865668501268,-2.15243039492744e-05,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",5,6,-1
275,0.0196253806636417,0.0196253806636417,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
276,0.111771105025071,0.111771105025071,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
277,-0.229893960484235,-0.229893960484235,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
278,0.072141213761622,0.112762432726528,6.29729164499448e-05,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",4,6,-2
279,-0.132550257681882,-0.132550257681882,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
280,0.0913812736161215,0.0913812736161215,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
281,0.0401004483561704,0.0401004483561704,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
282,-0.0403937568487557,-0.0403937568487557,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
283,0.133468705159675,0.133468705159675,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
284,-0.0692359006521645,-0.0692359006521645,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
285,-0.062714613769494,-0.062714613769494,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
286,-0.0968188949432277,-0.0968188949432277,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
287,-0.0654817069627482,-0.0654817069627482,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
288,0.0913359982897807,0.0896158206986928,-2.60970620684683e-06,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",5,6,-1
289,0.0442372569170042,0.0442372569170042,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
290,0.0944183308633962,0.0944183308633962,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
291,-0.0374030194185837,-0.0374030194185837,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
292,0.0361006698072149,0.0361006698072149,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
293,0.0247861629023724,0.0247861629023724,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
294,-0.143816009985132,-0.143816009985132,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
295,0.17205478369844,0.17205478369844,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
296,0.0157660414011216,0.0157660414011216,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
297,0.0773366572279888,0.0773366572279888,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
298,0.0976161270391833,0.0976161270391833,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
299,-0.0045975532143111,-0.0045975532143111,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
300,-0.032913787657882,-0.032913787657882,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
301,0.0915199962757741,0.0915199962757741,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
302,-0.105745912745936,-0.105745912745936,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
303,0.197554269831815,0.197554269831815,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
304,-0.0397425777162802,-0.030779755078418,-5.29940183493828e-06,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",4,6,-2
305,0.168764101189194,0.168764101189194,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
306,0.148155158489315,0.17551358746703,7.42415960318928e-05,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",2,6,-4
307,0.00729885621486986,0.00729885621486986,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
308,0.0567595307406734,0.0567595307406734,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
309,-0.0996347278719918,-0.0996347278719918,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
310,0.0286848380652761,0.0286848380652761,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
311,0.10064111101656,0.10064111101656,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
312,0.00941435157723236,0.00941435157723236,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
313,-0.0469281402307692,-0.0469281402307692,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
314,-0.0674770493270601,-0.0674770493270601,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
315,-0.00478237610573046,-0.00478237610573046,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
316,0.108836536790508,0.108836536790508,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
317,-0.0454323272765459,-0.0454323272765459,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
318,-0.0160853500519259,-0.0160853500519259,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
319,-0.133218605960365,-0.133218605960365,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
320,0.0480446791774684,0.0480446791774684,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
321,0.130076961375932,0.130076961375932,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
322,0.150152587193679,0.150152587193679,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
323,0.0817512526733752,0.0817512526733752,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
324,-0.185177884844548,-0.185177884844548,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
325,0.047982242677237,0.047982242677237,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
326,0.0430379615296705,0.0430379615296705,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
327,-0.0354300794431573,-0.0354300794431573,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
328,0.0167746307406189,0.0167746307406189,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
329,-0.0871415912153621,-0.0871415912153621,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
330,0.0666346392219749,0.0666346392219749,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
331,-0.0314278038460745,-0.0314278038460745,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
332,-0.156254730136591,-0.156254730136591,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
333,-0.0346979435104672,-0.0346979435104672,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
334,0.135372788319316,0.135372788319316,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
335,-0.0349540136329816,-0.0714495444474254,3.25575124302585e-05,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",4,6,-2
336,0.0731384619463721,0.0731384619463721,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
337,0.0948908513652368,0.0948908513652368,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
338,-0.000232774115649509,-0.000232774115649509,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
339,-0.033643377760633,-0.033643377760633,0,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",6,6,0
340,-0.0533750647722486,-0.00673990859624646,-2.35045247352056e-05,0.100134178800507,0.0986552885565928,-0.00147889024391455,"SYN-RANK-BLOCKS-N600-P100","FB14",4,6,-2
