"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
185,0.0511669621100632,0.0511669621100632,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
186,-0.0276904591077024,-0.0276904591077024,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
187,0.166836572443772,0.166836572443772,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
188,-0.0756343428585289,-0.0756343428585289,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
189,-0.0331403552670245,-0.0331403552670245,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
190,-0.088510600601656,-0.088510600601656,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
191,-0.0342937700283154,-0.0342937700283154,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
192,0.0207391363205038,0.0207391363205038,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
193,-0.0689487051771306,-0.0689487051771306,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
194,0.0829973658563613,0.0829973658563613,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
195,-0.0824863933463402,-0.0824863933463402,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
196,-0.119265299997736,-0.119265299997736,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
197,0.22790492674559,0.22790492674559,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
198,-0.104628172799931,-0.104628172799931,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
199,0.0255861664933261,0.0255861664933261,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
200,-0.0252498244663679,-0.0252498244663679,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
201,0.0923916271491275,0.0923916271491275,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
202,0.159813563025863,0.159813563025863,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
203,0.158774317442354,0.158774317442354,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
204,-0.0290552275087932,-0.0290552275087932,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
205,-0.171577341258073,-0.171577341258073,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
206,0.227166570493294,0.227166570493294,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
207,0.0317184303204672,0.0317184303204672,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
208,0.0160114900870171,0.0160114900870171,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
209,0.00311916371920554,0.00311916371920554,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
210,0.0498304290148267,0.0498304290148267,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
211,-0.039131480918981,-0.039131480918981,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
212,0.0435167904029342,0.0435167904029342,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
213,-0.0374569417026049,-0.0374569417026049,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
214,-0.137111349025117,-0.137111349025117,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
215,0.13084950065206,0.13084950065206,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
216,0.102741416262923,0.0531522747183467,-8.62941605392184e-05,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",2,3,-1
217,-0.0464965381342369,-0.0464965381342369,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
218,-0.161375480020196,-0.161375480020196,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
219,0.0441610386183142,0.0441610386183142,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
220,0.0291047230696385,0.0291047230696385,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
221,-0.0752488607723628,-0.0752488607723628,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
222,-0.00676920010921489,-0.00676920010921489,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
223,-0.0438999817194682,-0.0438999817194682,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
224,0.0113825150025788,0.0128097942929718,3.85436260456164e-07,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",2,3,-1
225,-0.115817538979119,-0.115817538979119,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
226,0.134256942116368,0.134256942116368,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
227,-0.0336274344134142,-0.0336274344134142,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
228,-0.139705464370171,-0.052797684202175,-0.00018675092985976,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",1,3,-2
229,0.0215296267426886,0.0215296267426886,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
230,0.0312608123048689,0.0312608123048689,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
231,-0.0860470854711186,-0.0860470854711186,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
232,-0.288500196378616,-0.288500196378616,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
233,-0.0743585835023121,-0.0577114102769215,-2.45420555416577e-05,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",1,3,-2
234,0.074296996374382,0.074296996374382,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
235,-0.0254367433300945,-0.0254367433300945,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
236,-0.00958494541954819,-0.00958494541954819,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
237,-0.00764315202983824,-0.00764315202983824,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
238,-0.00803761547284498,-0.00803761547284498,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
239,0.0213392744548381,0.0213392744548381,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
240,0.00366522947014314,0.00366522947014314,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
241,0.0211134296581296,0.0211134296581296,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
242,0.104598535238507,0.104598535238507,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
243,0.0305914148108961,0.0305914148108961,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
244,-0.0873913535501949,-0.0873913535501949,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
245,0.10599724756461,0.10599724756461,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
246,-0.195636507432641,-0.195636507432641,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
247,-0.0687531456958417,-0.0687531456958417,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
248,-0.0281535449330403,-0.0281535449330403,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
249,0.0300495826520062,0.0300495826520062,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
250,0.0875994497153226,0.0875994497153226,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
251,0.00256538255901739,0.00256538255901739,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
252,0.0422697959205603,0.0422697959205603,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
253,0.0183229464869764,0.0183229464869764,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
254,-0.0933646062670069,-0.0933646062670069,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
255,0.0841826447008558,0.0841826447008558,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
256,0.0644134554764884,0.0644134554764884,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
257,-0.240596271728838,-0.240596271728838,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
258,-0.0457455318198152,-0.0457455318198152,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
259,0.0204496020574223,0.0204496020574223,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
260,-0.0450007097984546,-0.0450007097984546,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
261,0.00753410344841238,0.00753410344841238,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
262,-0.0428274849729786,-0.0428274849729786,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
263,0.00193772808306683,0.00193772808306683,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
264,0.111742128678805,0.111742128678805,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
265,0.165606620541442,0.165606620541442,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
266,0.00294605774530526,0.00294605774530526,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
267,-0.0622954966729883,-0.0622954966729883,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
268,-0.122054606998277,-0.122054606998277,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
269,-0.0301066891375424,-0.0301066891375424,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
270,-0.0665645492344684,-0.0665645492344684,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
271,-0.0675952619651466,-0.0675952619651466,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
272,-0.0148173549155817,-0.0148173549155817,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
273,-0.0884365719071498,-0.0884365719071498,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
274,0.250664092172101,0.250664092172101,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
275,0.00659356081993906,0.00659356081993906,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
276,0.0686114743648108,0.0686114743648108,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
277,-0.216553492730419,-0.216553492730419,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
278,0.0464437023768848,0.0464437023768848,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
279,-0.132792447355062,-0.132792447355062,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
280,0.0918424892031018,0.0918424892031018,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
281,0.0344881721660167,0.0344881721660167,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
282,0.0134195379318341,0.0134195379318341,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
283,0.131969968835595,0.131969968835595,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
284,-0.0699672418737865,-0.0699672418737865,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
285,-0.0685987107948852,-0.0685987107948852,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
286,0.054312256427742,0.054312256427742,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
287,-0.0823786096457529,-0.0823786096457529,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
288,0.106334087987694,0.106334087987694,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
289,0.0418497852794115,0.0418497852794115,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
290,0.102187617428866,0.102187617428866,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
291,-0.0387901701696275,-0.0387901701696275,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
292,0.0379710215848061,0.0379710215848061,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
293,0.0234048801238103,0.0234048801238103,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
294,0.00471164751456249,0.00471164751456249,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
295,0.192813927780506,0.192813927780506,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
296,0.0625590230037782,0.0625590230037782,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
297,0.0618772393956768,0.0618772393956768,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
298,0.0269516520953891,0.0269516520953891,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
299,-0.0191696081541561,-0.0680966719197365,4.76608623057735e-05,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",2,3,-1
300,0.024643525930147,0.024643525930147,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
301,0.0440577286760201,0.0440577286760201,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
302,-0.0507476633339223,-0.0507476633339223,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
303,0.0915334484235572,0.0915334484235572,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
304,-0.0337041052524196,-0.0337041052524196,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
305,0.16358595196286,0.16358595196286,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
306,0.139743538253912,0.139743538253912,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
307,-0.0126760211444705,-0.0126760211444705,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
308,0.0245287408388268,0.0245287408388268,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
309,-0.096423497956365,-0.096423497956365,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
310,0.0262748975389849,0.0262748975389849,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
311,0.109736848324294,0.109736848324294,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
312,-0.00497165214299844,-0.053813848489464,3.20502694352889e-05,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",1,3,-2
313,-0.072709467111549,-0.072709467111549,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
314,-0.0661939079909498,-0.0661939079909498,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
315,0.0396207231221274,0.0396207231221274,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
316,0.129866831571541,0.129866831571541,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
317,-0.0492315885573976,-0.0492315885573976,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
318,0.00660391453887843,0.00660391453887843,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
319,-0.12958546249634,-0.12958546249634,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
320,0.0368565601946534,0.0368565601946534,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
321,0.0276188743716787,0.0276188743716787,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
322,0.13664213388274,0.13664213388274,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
323,0.0766624348750435,0.0766624348750435,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
324,-0.192600617642241,-0.192600617642241,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
325,0.0358035698770056,0.0358035698770056,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
326,0.0826336638277537,0.0826336638277537,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
327,-0.0367271743825508,-0.0367271743825508,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
328,0.0162025632696372,0.0162025632696372,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
329,-0.0830462511288466,-0.0830462511288466,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
330,0.0668563969059429,0.0668563969059429,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
331,-0.0327760877059827,-0.0332255947657336,3.31175195945145e-07,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",2,3,-1
332,-0.11175232903754,-0.11175232903754,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
333,-0.0733997833185017,-0.0733997833185017,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
334,0.112354505927195,0.112354505927195,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
335,-0.0484487728966667,-0.0484487728966667,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
336,0.073818266301785,0.073818266301785,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
337,0.0946329939590653,0.0945707572320575,-1.31444605225792e-07,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",2,3,-1
338,0.00561115494181486,0.00561115494181486,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
339,-0.0235518973748471,-0.0235518973748471,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
340,-0.0531479664895144,-0.0531479664895144,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
341,0.068546007610832,0.068546007610832,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
342,-0.108709160529041,-0.108709160529041,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
343,-7.35486946990688e-05,-7.35486946990688e-05,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
344,-0.00521843182204096,-0.00521843182204096,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
345,-0.226228056179253,-0.226228056179253,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
346,-0.118094592226159,-0.0696829780660679,-0.000101475116167556,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",2,3,-1
347,0.0598009511016983,0.0598009511016983,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
348,-0.020020324884304,-0.020020324884304,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
349,0.0828232503323942,0.0828232503323942,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
350,0.130730760249497,0.130730760249497,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
351,0.146901723303175,0.146901723303175,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
352,0.0361418869915522,0.0361418869915522,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
353,0.0304437448564121,0.0304437448564121,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
354,-0.0194876562546455,-0.0194876562546455,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
355,0.151333032269335,0.151333032269335,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
356,0.0607427549129028,0.0607427549129028,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
357,-0.0600237884081571,-0.0600237884081571,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
358,-0.0161356007478316,-0.0161356007478316,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
359,-0.0940028991546673,-0.0940028991546673,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
360,-0.0233871546579175,-0.0233871546579175,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
361,-0.0946412171163415,-0.0946412171163415,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
362,0.118339849831664,0.118339849831664,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
363,-0.0629347814101522,-0.0629347814101522,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
364,-0.0222880713304654,-0.0222880713304654,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
365,-0.0369264565053214,-0.0369264565053214,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
366,0.0566178059779481,0.0566178059779481,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
367,0.0734234442059247,0.0734234442059247,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
368,0.0261041164678255,0.0261041164678255,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
369,-0.0522947042633373,-0.0522947042633373,0,0.0901652264841668,0.0890041230910766,-0.00116110339309015,"LA-13K-SUB-N500","FB09",3,3,0
